record_id,org_name,org_group,job_title,job_type,location,country_or_region,deadline,posted_date,job_url,source_url,source_type,summary,language,scraped_at,scraped_date_bj,is_new_today,last_seen_date,status
3f00d9aa5ba456a2,Globaljobs,Aggregators,Syria Project Manager,Early Career,,,,,https://www.globaljobs.org/jobs/50024-damascus-syrian-arab-republic-altai-consulting-syria-project-manager,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404635+00:00,2026-03-16,False,2026-03-16,active
12cb85f228df33d8,Globaljobs,Aggregators,Teaching Faculty III,Early Career,,,,,https://www.globaljobs.org/jobs/50119-madison-wisconsin-university-of-teaching-faculty-iii,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.403817+00:00,2026-03-16,False,2026-03-16,active
af0df599dfaae84d,Globaljobs,Aggregators,"Team Leader – Planning, Monitoring, Evaluation, Learning (PMEL) and Adaptive Management",Early Career,,,,,https://www.globaljobs.org/jobs/49960-suva-fiji-the-pacific-community-spc-team-leader-planning-monitoring-evaluation-learning-pmel-and-adaptive-management,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-10T04:17:04.371589+00:00,2026-03-10,False,2026-03-10,not_seen_today
0182976cb1a50aea,Globaljobs,Aggregators,Tenure-Track Assistant Professor / Associate Professor in International Relations in the Department of Politics and Public Administration,Internship,,,,,https://www.globaljobs.org/jobs/49986-hong-kong-university-of-tenure-track-assistant-professor-associate-in-international-relations-the-department-politics-and-public-administration,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-12T04:21:27.118601+00:00,2026-03-12,False,2026-03-12,not_seen_today
6b3373d58bc1f8f6,Globaljobs,Aggregators,Trainee Permanent Structured Cooperation (PESCO),Traineeship,,,,,https://www.globaljobs.org/jobs/50081-brussels-belgium-european-defence-agency-trainee-permanent-structured-cooperation-pesco,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404150+00:00,2026-03-16,False,2026-03-16,active
ac0a116b8c0019e7,Globaljobs,Aggregators,"Travel Security and Risk Principal, Global Physical Security",Early Career,,,,,https://www.globaljobs.org/jobs/49973-arlington-virginia-oracle-travel-security-and-risk-principal-global-physical,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-10T04:17:04.371459+00:00,2026-03-10,False,2026-03-10,not_seen_today
98d2167492604002,Globaljobs,Aggregators,US Bureau Manager,Early Career,,,,,https://www.globaljobs.org/jobs/49947-washington-dc-the-telegraph-us-bureau-manager,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-09T10:18:43.915103+00:00,2026-03-09,False,2026-03-09,not_seen_today
3087b29a36decc9a,Globaljobs,Aggregators,User Engagement and Training Event Administrator,Early Career,,,,,https://www.globaljobs.org/jobs/49962-darmstadt-germany-european-organisation-for-the-exploitation-of-meteorological-satellites-user-engagement-and-training-event-administrator,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-10T04:17:04.371568+00:00,2026-03-10,False,2026-03-10,not_seen_today
ef24aa46bcb43637,Globaljobs,Aggregators,"Vice President and Director, National Security Research Division (NSRD)",Early Career,,,,,https://www.globaljobs.org/jobs/50004-washington-dc-rand-corporation-vice-president-and-director-national-security-research-division-nsrd,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-13T04:20:09.739950+00:00,2026-03-13,False,2026-03-13,not_seen_today
d33e99f237341ad2,Globaljobs,Aggregators,"Vice President, International Program",Internship,,,,,https://www.globaljobs.org/jobs/50107-new-york-carnegie-corporation-of-vice-president-international-program,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.403923+00:00,2026-03-16,False,2026-03-16,active
9083547b6591208d,Globaljobs,Aggregators,Visiting Assistant Professor of American Political Thought,Early Career,,,,,https://www.globaljobs.org/jobs/49965-lexington-virginia-washington-and-lee-university-visiting-assistant-professor-of-american-political-thought,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-10T04:17:04.371543+00:00,2026-03-10,False,2026-03-10,not_seen_today
14973071019d996f,Globaljobs,Aggregators,"Visiting Full-Time Faculty Position, Political Science (Comparative Politics)",Early Career,,,,,https://www.globaljobs.org/jobs/49951-worcester-massachusetts-college-of-the-holy-cross-visiting-full-time-faculty-position-political-science-comparative-politics,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-09T10:18:43.915071+00:00,2026-03-09,False,2026-03-09,not_seen_today
6a76022799065fa7,Globaljobs,Aggregators,Visiting Professor of Political Science,Early Career,,,,,https://www.globaljobs.org/jobs/50114-fort-worth-texas-wesleyan-university-visiting-professor-of-political-science,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.403861+00:00,2026-03-16,False,2026-03-16,active
a68b711f94d77fc8,Globaljobs,Aggregators,Volunteer Opportunities: Digital Media Manager and Website Developer & Designer,Early Career,,,,,https://www.globaljobs.org/jobs/50020-remote-south-africa-apo-group-african-press-organization-volunteer-opportunities-digital-media-manager-and-website-developer-designer,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404667+00:00,2026-03-16,False,2026-03-16,active
86663e64ca4e60cd,Globaljobs,Aggregators,Volunteer: Grants Sector,Early Career,,,,,https://www.globaljobs.org/jobs/50056-chimoio-mozambique-technoserve-volunteer-grants-sector,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404355+00:00,2026-03-16,False,2026-03-16,active
be84e87b7e492fb4,Globaljobs,Aggregators,"VP, Finance and Administration",Early Career,,,,,https://www.globaljobs.org/jobs/50067-new-york-philanthropy-vp-finance-and-administration,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404272+00:00,2026-03-16,False,2026-03-16,active
1dc61d84f9428aec,Globaljobs,Aggregators,"Washington, D.C. Bureau Chief (Chief Federal Policy Advocate)",Early Career,,,,,https://www.globaljobs.org/jobs/50105-washington-dc-office-of-hawaiian-affairs-oha-bureau-chief-federal-policy-advocate,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.403939+00:00,2026-03-16,False,2026-03-16,active
70f52068ce4049f6,Globaljobs,Aggregators,Youth Organising Committee for the 6th Global Peace Summit 2027,Early Career,,,,,https://www.globaljobs.org/jobs/50092-bangkok-thailand-humanitarian-affairs-asia-youth-organising-committee-for-the-6th-global-peace-summit-2027,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404048+00:00,2026-03-16,False,2026-03-16,active
3e38eac3d6620afe,Globaljobs,Aggregators,Youth Project Consultant,Early Career,,,,,https://www.globaljobs.org/jobs/49963-brussels-belgium-european-disability-forum-youth-project-consultant,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-10T04:17:04.371560+00:00,2026-03-10,False,2026-03-10,not_seen_today
e1d38d44d3eabcc1,ICRC,Global Governance Organizations,International law and policy,Internship,,,,,https://careers.icrc.org/go/International-Law-and-Policy/3808701/,https://careers.icrc.org/,official,,en,2026-03-16T04:47:03.587759+00:00,2026-03-16,False,2026-03-16,active
fd234ef6c67b2917,ILO,United Nations System,International,Internship,,,,,https://jobs.ilo.org/go/International/2843001/,https://jobs.ilo.org/,official,,en,2026-03-16T04:46:26.521519+00:00,2026-03-16,False,2026-03-16,active
719198ba9f91efaa,ILO,United Nations System,Junior Professional Officers,Early Career,,,,,https://jobs.ilo.org/go/Junior-Professional-Officers/2843301/,https://jobs.ilo.org/,official,,en,2026-03-16T04:46:26.521540+00:00,2026-03-16,False,2026-03-16,active
c2016b1f4d41b313,IMF,International Financial Institutions,Finding the Right IMF Job,Early Career,,,,,https://www.imf.org/en/about/recruitment/find-the-right-imf-job,https://www.imf.org/en/About/Recruitment,official,,en,2026-03-09T06:14:42.769150+00:00,2026-03-09,False,2026-03-09,not_seen_today
f4e9a9b62590cce5,IMF,International Financial Institutions,International Financial Statistics,Internship,,,,,https://data.imf.org/en/news/accessing%20international%20financial%20statistics,https://www.imf.org/en/About/Recruitment,official,,en,2026-03-09T06:24:16.442672+00:00,2026-03-09,False,2026-03-09,not_seen_today
73a7ceb5d34d429c,IMF,International Financial Institutions,Job Opportunities,Early Career,,,,,https://www.imf.org/en/about/recruitment,https://www.imf.org/en/About/Recruitment,official,,en,2026-03-09T06:14:42.769112+00:00,2026-03-09,False,2026-03-09,not_seen_today
54bbf755f6a6842d,IMF,International Financial Institutions,Life at the IMF,Early Career,,,,,https://www.imf.org/en/about/recruitment/life-at-the-imf,https://www.imf.org/en/About/Recruitment,official,,en,2026-03-09T06:14:42.769144+00:00,2026-03-09,False,2026-03-09,not_seen_today
aeee54e8eeddc305,IMF,International Financial Institutions,Life at the IMF▸,Early Career,,,,,https://www.imf.org/en/About/Recruitment/life-at-the-imf,https://www.imf.org/en/About/Recruitment,official,,en,2026-03-09T06:14:42.769165+00:00,2026-03-09,False,2026-03-09,not_seen_today
b243d249ca33db8d,IMF,International Financial Institutions,Working at the IMF,Early Career,,,,,https://www.imf.org/en/about/recruitment/working-at-the-imf,https://www.imf.org/en/About/Recruitment,official,,en,2026-03-09T06:14:42.769136+00:00,2026-03-09,False,2026-03-09,not_seen_today
882886afa33d3e7a,IMF,International Financial Institutions,Working at the IMF▸,Early Career,,,,,https://www.imf.org/en/About/Recruitment/working-at-the-imf,https://www.imf.org/en/About/Recruitment,official,,en,2026-03-09T06:14:42.769158+00:00,2026-03-09,False,2026-03-09,not_seen_today
1d1edff1cea3d1a9,Impactpool,Aggregators,"5. UN-IOM Internship: HR Business Partnering Unit - Geneva, Switzerland (Westminster students only) University of Westminster Geneva Internship - Internship",Internship,,,,,https://www.impactpool.org/jobs/1201088,https://www.impactpool.org/search?keyword=intern,aggregator,,en,2026-03-09T10:18:43.054275+00:00,2026-03-09,False,2026-03-09,not_seen_today
9266507296a2b093,Impactpool,Aggregators,"6. UN-IOM Internship: Human Resources - Dakar, Senegal (Westminster students only) University of Westminster Dakar Internship - Internship",Internship,,,,,https://www.impactpool.org/jobs/1201089,https://www.impactpool.org/search?keyword=intern,aggregator,,en,2026-03-09T10:18:43.054264+00:00,2026-03-09,False,2026-03-09,not_seen_today
26e358223cf55d94,Impactpool,Aggregators,7. UN-IOM Internship: Programme Development and Donor Engagement - Costa Rica (Westminster students only) University of Westminster Costa Rica Internship - Internship,Internship,,,,,https://www.impactpool.org/jobs/1201090,https://www.impactpool.org/search?keyword=intern,aggregator,,en,2026-03-09T10:18:43.054243+00:00,2026-03-09,False,2026-03-09,not_seen_today
24c77e3f57084b37,Impactpool,Aggregators,Administration Associate IUCN - International Union for Conservation of Nature Dhaka A3 - Locally recruited position - Administrative support,Internship,,,,,https://www.impactpool.org/jobs/1201067,https://www.impactpool.org/search?keyword=intern,aggregator,,en,2026-03-09T10:18:43.054382+00:00,2026-03-09,False,2026-03-09,not_seen_today
f82e7ed1773c2907,Impactpool,Aggregators,Administrative / Office Assistant IRC - International Rescue Committee Richmond Level not specified,Internship,,,,,https://www.impactpool.org/jobs/1202422,https://www.impactpool.org/search?keyword=intern,aggregator,,en,2026-03-16T04:47:16.720017+00:00,2026-03-16,False,2026-03-16,active
f4f812d7476addfa,Impactpool,Aggregators,Administrative and Finance Assistant (NPSA 5) ITC - International Trade Centre Hanoi CON,Internship,,,,,https://www.impactpool.org/jobs/1201234,https://www.impactpool.org/search?keyword=intern,aggregator,,en,2026-03-10T04:17:03.164962+00:00,2026-03-10,False,2026-03-10,not_seen_today
8e4a655333564714,Impactpool,Aggregators,Administrative Assistant CIEL - Center for International Environmental Law Remote | Geneva Administrative Services and Support - Generally no need for Higher Education - Administrative support,Internship,,,,,https://www.impactpool.org/jobs/1201474,https://www.impactpool.org/search?keyword=intern,aggregator,,en,2026-03-11T04:17:07.050529+00:00,2026-03-11,False,2026-03-11,not_seen_today
f5f97a06dd0b4a61,Impactpool,Aggregators,Administrative Specialist JICA (Japan International Cooperation Agency) Ukraine Mid - Mid level,Internship,,,,,https://www.impactpool.org/jobs/1201265,https://www.impactpool.org/search?keyword=intern,aggregator,,en,2026-03-10T04:17:03.164830+00:00,2026-03-10,False,2026-03-10,not_seen_today
4beabd3010ac3ce9,Impactpool,Aggregators,Advisor Standards and Operations GICHD - Geneva International Centre for Humanitarian Demining Geneva Senior - Senior level,Internship,,,,,https://www.impactpool.org/jobs/1202063,https://www.impactpool.org/search?keyword=intern,aggregator,,en,2026-03-13T04:20:09.109428+00:00,2026-03-13,False,2026-03-13,not_seen_today
5655a1ec43326254,Impactpool,Aggregators,Anti-Trafficking Intern (Summer 2026) IRC - International Rescue Committee United States of America Internship - Internship,Internship,,,,,https://www.impactpool.org/jobs/1201740,https://www.impactpool.org/search?keyword=intern,aggregator,,en,2026-03-12T04:21:26.400556+00:00,2026-03-12,False,2026-03-12,not_seen_today
54e0d0ecce81ee82,Impactpool,Aggregators,"Associado(a) de Conformidade (2 vagas) (Home Based) - [Open to internal and external applicants] UNDP - United Nations Development Programme Remote | Home Based - May require travel NPSA-7, National Personnel Services Agreement - Administrative support",Internship,,,,,https://www.impactpool.org/jobs/1202409,https://www.impactpool.org/search?keyword=intern,aggregator,,en,2026-03-15T04:39:01.842338+00:00,2026-03-15,False,2026-03-15,not_seen_today
dcf82f8bc95b63c4,Impactpool,Aggregators,"Associate Director, Clinical Artificial Intelligence (AI) CHAI - Clinton Health Access Initiative Remote | United States Managerial Level - Open for both International and National Professionals - Senior level",Internship,,,,,https://www.impactpool.org/jobs/1202390,https://www.impactpool.org/search?keyword=intern,aggregator,,en,2026-03-15T04:39:01.842393+00:00,2026-03-15,False,2026-03-15,not_seen_today
20ef289498c69ceb,Impactpool,Aggregators,"Associate Legal Officer (P-2) ICC - International Criminal Court The Hague P-2, International Professional - Internationally recruited position - Junior level",Internship,,,,,https://www.impactpool.org/jobs/1202330,https://www.impactpool.org/search?keyword=intern,aggregator,,en,2026-03-14T04:18:00.952123+00:00,2026-03-14,False,2026-03-14,not_seen_today
4695bab0832e1d6a,Impactpool,Aggregators,Associate Project Monitoring and Communication Advisor (NPSA 9) ITC - International Trade Centre Hanoi CON,Internship,,,,,https://www.impactpool.org/jobs/1201245,https://www.impactpool.org/search?keyword=intern,aggregator,,en,2026-03-10T04:17:03.164932+00:00,2026-03-10,False,2026-03-10,not_seen_today
f4a0cca9ece6cdc1,Impactpool,Aggregators,"Budget Planning and Monitoring Officer (P-3) ICC - International Criminal Court The Hague P-3, International Professional - Internationally recruited position - Mid level",Internship,,,,,https://www.impactpool.org/jobs/1202329,https://www.impactpool.org/search?keyword=intern,aggregator,,en,2026-03-14T04:18:00.952132+00:00,2026-03-14,False,2026-03-14,not_seen_today
996e6fca71e380fd,Impactpool,Aggregators,"Business Development Manager, Retail Sales AeroFarms United States of America Senior - Internationally recruited position - Senior level",Internship,,,,,https://www.impactpool.org/jobs/1202414,https://www.impactpool.org/search?keyword=intern,aggregator,,en,2026-03-16T04:47:16.720042+00:00,2026-03-16,False,2026-03-16,active
735d89dc4e1439b8,Impactpool,Aggregators,"Call for International Development and Humanitarian Experts (World Bank))– Various locations, Global IRC - International Rescue Committee Remote Consultant - Contractors Agreement - Consultancy",Internship,,,,,https://www.impactpool.org/jobs/1202423,https://www.impactpool.org/search?keyword=intern,aggregator,,en,2026-03-16T04:47:16.720008+00:00,2026-03-16,False,2026-03-16,active
917cf6edc0c0e918,Impactpool,Aggregators,Case Worker (Child Protection) - Emergency Response IRC - International Rescue Committee Beirut Level not specified,Internship,,,,,https://www.impactpool.org/jobs/1201748,https://www.impactpool.org/search?keyword=intern,aggregator,,en,2026-03-12T04:21:26.400484+00:00,2026-03-12,False,2026-03-12,not_seen_today
532bdc4cc63b8561,Impactpool,Aggregators,Casework Program Manager IRC - International Rescue Committee Salt Lake City Mid level - Mid level,Internship,,,,,https://www.impactpool.org/jobs/1201043,https://www.impactpool.org/search?keyword=intern,aggregator,,en,2026-03-09T08:31:42.896057+00:00,2026-03-09,False,2026-03-09,not_seen_today
58f3858320bad37a,Impactpool,Aggregators,Caseworker IRC - International Rescue Committee Wichita Administrative Services and Support - Generally no need for Higher Education - Administrative support,Internship,,,,,https://www.impactpool.org/jobs/1202420,https://www.impactpool.org/search?keyword=intern,aggregator,,en,2026-03-16T04:47:16.720034+00:00,2026-03-16,False,2026-03-16,active
